lon,lat,value
69.1324234008789,-9.329608917236328,291.3
69.31507110595703,-9.329608917236328,295.1
69.49771881103516,-9.329608917236328,291.5
69.68036651611328,-9.329608917236328,291.7
69.8630142211914,-9.329608917236328,295.4
70.04566192626953,-9.329608917236328,296.3
70.22830963134766,-9.329608917236328,290.3
70.41095733642578,-9.329608917236328,292.4
70.5936050415039,-9.329608917236328,292.6
70.77625274658203,-9.329608917236328,297.8
70.95890045166016,-9.329608917236328,290.1
71.14155578613281,-9.329608917236328,296.8
71.32420349121094,-9.329608917236328,293.7
71.50685119628906,-9.329608917236328,294.1
71.68949890136719,-9.329608917236328,295.4
71.87214660644531,-9.329608917236328,294.1
72.05479431152344,-9.329608917236328,297.3
72.23744201660156,-9.329608917236328,293.9
72.42008972167969,-9.329608917236328,294.7
72.60273742675781,-9.329608917236328,295.6
72.78538513183594,-9.329608917236328,291.6
72.96803283691406,-9.329608917236328,297.0
73.15068817138672,-9.329608917236328,291.3
73.33333587646484,-9.329608917236328,291.9
73.51598358154297,-9.329608917236328,293.3
73.6986312866211,-9.329608917236328,295.9
73.88127899169922,-9.329608917236328,297.7
74.06392669677734,-9.329608917236328,296.8
74.24657440185547,-9.329608917236328,290.2
74.4292221069336,-9.329608917236328,297.0
74.61186981201172,-9.329608917236328,297.9
74.79451751708984,-9.329608917236328,291.4
74.97716522216797,-9.329608917236328,294.7
75.15982055664062,-9.329608917236328,293.4
75.34246826171875,-9.329608917236328,293.6
75.52511596679688,-9.329608917236328,297.2
75.707763671875,-9.329608917236328,295.5
75.89041137695312,-9.329608917236328,290.8
76.07305908203125,-9.329608917236328,290.5
76.25570678710938,-9.329608917236328,293.6
76.4383544921875,-9.329608917236328,290.3
76.62100219726562,-9.329608917236328,294.9
76.80364990234375,-9.329608917236328,297.8
76.98629760742188,-9.329608917236328,295.0
77.16895294189453,-9.329608917236328,293.3
77.35160064697266,-9.329608917236328,291.3
77.53424835205078,-9.329608917236328,296.3
77.7168960571289,-9.329608917236328,296.3
77.89954376220703,-9.329608917236328,293.7
78.08219146728516,-9.329608917236328,290.0
78.26483917236328,-9.329608917236328,294.9
78.4474868774414,-9.329608917236328,293.0
78.63013458251953,-9.329608917236328,296.3
78.81278228759766,-9.329608917236328,291.0
78.99542999267578,-9.329608917236328,295.4
79.17808532714844,-9.329608917236328,297.3
79.36073303222656,-9.329608917236328,294.6
79.54338073730469,-9.329608917236328,297.4
79.72602844238281,-9.329608917236328,292.7
79.90867614746094,-9.329608917236328,291.9
80.09132385253906,-9.329608917236328,290.1
80.27397155761719,-9.329608917236328,293.7
80.45661926269531,-9.329608917236328,291.5
80.63926696777344,-9.329608917236328,296.3
80.82191467285156,-9.329608917236328,293.4
81.00457000732422,-9.329608917236328,291.8
81.18721771240234,-9.329608917236328,296.2
81.36986541748047,-9.329608917236328,294.1
81.5525131225586,-9.329608917236328,290.9
81.73516082763672,-9.329608917236328,295.6
81.91780853271484,-9.329608917236328,297.5
82.10045623779297,-9.329608917236328,294.7
82.2831039428711,-9.329608917236328,296.2
82.46575164794922,-9.329608917236328,296.0
82.64839935302734,-9.329608917236328,290.3
82.83104705810547,-9.329608917236328,295.1
83.01370239257812,-9.329608917236328,297.0
83.19635009765625,-9.329608917236328,295.2
83.37899780273438,-9.329608917236328,291.0
83.5616455078125,-9.329608917236328,291.3
83.74429321289062,-9.329608917236328,291.4
83.92694091796875,-9.329608917236328,291.6
84.10958862304688,-9.329608917236328,291.8
84.292236328125,-9.329608917236328,292.8
84.47488403320312,-9.329608917236328,295.0
84.65753173828125,-9.329608917236328,292.0
84.84017944335938,-9.329608917236328,293.9
85.02283477783203,-9.329608917236328,290.9
85.20548248291016,-9.329608917236328,292.3
85.38813018798828,-9.329608917236328,292.9
85.5707778930664,-9.329608917236328,294.0
85.75342559814453,-9.329608917236328,294.7
85.93607330322266,-9.329608917236328,297.7
86.11872100830078,-9.329608917236328,294.4
86.3013687133789,-9.329608917236328,290.3
86.48401641845703,-9.329608917236328,290.3
86.66666412353516,-9.329608917236328,296.0
86.84931182861328,-9.329608917236328,291.5
87.03196716308594,-9.329608917236328,290.4
87.21461486816406,-9.329608917236328,295.6
87.39726257324219,-9.329608917236328,295.7
87.57991027832031,-9.329608917236328,291.6
87.76255798339844,-9.329608917236328,294.2
87.94520568847656,-9.329608917236328,296.9
88.12785339355469,-9.329608917236328,295.5
88.31050109863281,-9.329608917236328,292.8
88.49314880371094,-9.329608917236328,296.4
88.67579650878906,-9.329608917236328,293.8
88.85844421386719,-9.329608917236328,293.5
89.04109954833984,-9.329608917236328,296.1
89.22374725341797,-9.329608917236328,292.3
89.4063949584961,-9.329608917236328,290.8
89.58904266357422,-9.329608917236328,293.8
89.77169036865234,-9.329608917236328,297.8
89.95433807373047,-9.329608917236328,292.8
90.1369857788086,-9.329608917236328,297.7
90.31963348388672,-9.329608917236328,296.2
90.50228118896484,-9.329608917236328,297.4
90.68492889404297,-9.329608917236328,291.9
90.8675765991211,-9.329608917236328,290.1
91.05023193359375,-9.329608917236328,291.6
91.23287963867188,-9.329608917236328,296.3
91.41552734375,-9.329608917236328,292.6
91.59817504882812,-9.329608917236328,295.6
91.78082275390625,-9.329608917236328,294.8
91.96347045898438,-9.329608917236328,292.8
92.1461181640625,-9.329608917236328,294.2
92.32876586914062,-9.329608917236328,294.9
92.51141357421875,-9.329608917236328,296.5
92.69406127929688,-9.329608917236328,297.6
92.876708984375,-9.329608917236328,293.0
93.05936431884766,-9.329608917236328,296.4
93.24201202392578,-9.329608917236328,297.4
93.4246597290039,-9.329608917236328,292.3
93.60730743408203,-9.329608917236328,295.1
93.78995513916016,-9.329608917236328,297.5
93.97260284423828,-9.329608917236328,295.6
94.1552505493164,-9.329608917236328,292.0
94.33789825439453,-9.329608917236328,294.3
94.52054595947266,-9.329608917236328,296.7
94.70319366455078,-9.329608917236328,294.7
94.8858413696289,-9.329608917236328,296.3
95.06849670410156,-9.329608917236328,296.0
95.25114440917969,-9.329608917236328,291.2
95.43379211425781,-9.329608917236328,296.5
95.61643981933594,-9.329608917236328,297.4
95.79908752441406,-9.329608917236328,293.5
95.98173522949219,-9.329608917236328,293.5
96.16438293457031,-9.329608917236328,294.4
96.34703063964844,-9.329608917236328,294.8
96.52967834472656,-9.329608917236328,297.8
96.71232604980469,-9.329608917236328,290.8
96.89497375488281,-9.329608917236328,297.3
97.07762908935547,-9.329608917236328,293.7
97.2602767944336,-9.329608917236328,291.9
97.44292449951172,-9.329608917236328,292.4
97.62557220458984,-9.329608917236328,290.4
97.80821990966797,-9.329608917236328,297.1
97.9908676147461,-9.329608917236328,296.5
98.17351531982422,-9.329608917236328,290.0
98.35616302490234,-9.329608917236328,297.3
98.53881072998047,-9.329608917236328,295.6
98.7214584350586,-9.329608917236328,297.3
98.90410614013672,-9.329608917236328,297.5
99.08676147460938,-9.329608917236328,293.9
99.2694091796875,-9.329608917236328,297.4
99.45205688476562,-9.329608917236328,291.3
99.63470458984375,-9.329608917236328,290.6
99.81735229492188,-9.329608917236328,294.8
100.0,-9.329608917236328,293.6
60.0,-9.106144905090332,293.7
60.182647705078125,-9.106144905090332,294.6
60.36529541015625,-9.106144905090332,295.2
60.54794692993164,-9.106144905090332,293.2
60.730594635009766,-9.106144905090332,290.5
60.91324234008789,-9.106144905090332,292.9
61.095890045166016,-9.106144905090332,291.6
61.27853775024414,-9.106144905090332,290.1
61.461185455322266,-9.106144905090332,294.4
61.643836975097656,-9.106144905090332,291.9
61.82648468017578,-9.106144905090332,292.9
62.009132385253906,-9.106144905090332,294.3
62.19178009033203,-9.106144905090332,295.9
62.374427795410156,-9.106144905090332,294.9
62.55707931518555,-9.106144905090332,295.7
62.73972702026367,-9.106144905090332,290.7
62.9223747253418,-9.106144905090332,295.1
63.10502243041992,-9.106144905090332,291.8
63.28767013549805,-9.106144905090332,295.9
63.47031784057617,-9.106144905090332,293.2
63.65296936035156,-9.106144905090332,294.2
63.83561706542969,-9.106144905090332,290.5
64.01826477050781,-9.106144905090332,290.9
64.20091247558594,-9.106144905090332,292.5
64.38356018066406,-9.106144905090332,294.2
64.56620788574219,-9.106144905090332,293.3
64.74885559082031,-9.106144905090332,295.8
64.93150329589844,-9.106144905090332,296.1
65.1141586303711,-9.106144905090332,296.8
65.29680633544922,-9.106144905090332,297.9
65.47945404052734,-9.106144905090332,295.8
65.66210174560547,-9.106144905090332,292.8
65.8447494506836,-9.106144905090332,290.5
66.02739715576172,-9.106144905090332,290.6
66.21004486083984,-9.106144905090332,294.0
66.39269256591797,-9.106144905090332,290.7
66.5753402709961,-9.106144905090332,291.0
66.75798797607422,-9.106144905090332,294.5
66.94063568115234,-9.106144905090332,290.8
67.123291015625,-9.106144905090332,297.7
67.30593872070312,-9.106144905090332,297.3
67.48858642578125,-9.106144905090332,293.8
67.67123413085938,-9.106144905090332,292.5
67.8538818359375,-9.106144905090332,295.1
68.03652954101562,-9.106144905090332,295.3
68.21917724609375,-9.106144905090332,296.1
68.40182495117188,-9.106144905090332,296.0
68.58447265625,-9.106144905090332,290.5
68.76712036132812,-9.106144905090332,293.7
68.94976806640625,-9.106144905090332,296.6
69.1324234008789,-9.106144905090332,294.5
69.31507110595703,-9.106144905090332,292.0
69.49771881103516,-9.106144905090332,297.2
69.68036651611328,-9.106144905090332,294.3
69.8630142211914,-9.106144905090332,294.0
70.04566192626953,-9.106144905090332,290.8
70.22830963134766,-9.106144905090332,296.0
70.41095733642578,-9.106144905090332,296.0
70.5936050415039,-9.106144905090332,292.8
70.77625274658203,-9.106144905090332,295.9
70.95890045166016,-9.106144905090332,297.4
71.14155578613281,-9.106144905090332,293.6
71.32420349121094,-9.106144905090332,290.3
71.50685119628906,-9.106144905090332,291.8
71.68949890136719,-9.106144905090332,293.1
71.87214660644531,-9.106144905090332,291.9
72.05479431152344,-9.106144905090332,292.5
72.23744201660156,-9.106144905090332,293.7
72.42008972167969,-9.106144905090332,296.2
72.60273742675781,-9.106144905090332,292.2
72.78538513183594,-9.106144905090332,295.1
72.96803283691406,-9.106144905090332,296.6
73.15068817138672,-9.106144905090332,296.7
73.33333587646484,-9.106144905090332,290.4
73.51598358154297,-9.106144905090332,293.2
73.6986312866211,-9.106144905090332,296.1
73.88127899169922,-9.106144905090332,293.1
74.06392669677734,-9.106144905090332,292.1
74.24657440185547,-9.106144905090332,291.6
74.4292221069336,-9.106144905090332,292.7
74.61186981201172,-9.106144905090332,291.6
74.79451751708984,-9.106144905090332,295.6
74.97716522216797,-9.106144905090332,297.1
75.15982055664062,-9.106144905090332,292.8
75.34246826171875,-9.106144905090332,290.8
75.52511596679688,-9.106144905090332,290.8
75.707763671875,-9.106144905090332,292.5
75.89041137695312,-9.106144905090332,293.9
76.07305908203125,-9.106144905090332,293.0
76.25570678710938,-9.106144905090332,294.0
76.4383544921875,-9.106144905090332,294.6
76.62100219726562,-9.106144905090332,290.8
76.80364990234375,-9.106144905090332,292.6
76.98629760742188,-9.106144905090332,297.5
77.16895294189453,-9.106144905090332,296.1
77.35160064697266,-9.106144905090332,290.5
77.53424835205078,-9.106144905090332,294.0
77.7168960571289,-9.106144905090332,295.8
77.89954376220703,-9.106144905090332,291.1
78.08219146728516,-9.106144905090332,295.8
78.26483917236328,-9.106144905090332,294.6
78.4474868774414,-9.106144905090332,293.7
78.63013458251953,-9.106144905090332,293.6
78.81278228759766,-9.106144905090332,293.2
78.99542999267578,-9.106144905090332,296.2
79.17808532714844,-9.106144905090332,292.1
79.36073303222656,-9.106144905090332,292.0
79.54338073730469,-9.106144905090332,292.9
79.72602844238281,-9.106144905090332,293.5
79.90867614746094,-9.106144905090332,290.3
80.09132385253906,-9.106144905090332,291.0
80.27397155761719,-9.106144905090332,292.5
80.45661926269531,-9.106144905090332,296.3
80.63926696777344,-9.106144905090332,290.3
80.82191467285156,-9.106144905090332,294.3
81.00457000732422,-9.106144905090332,292.5
81.18721771240234,-9.106144905090332,297.7
81.36986541748047,-9.106144905090332,297.0
81.5525131225586,-9.106144905090332,295.9
81.73516082763672,-9.106144905090332,291.9
81.91780853271484,-9.106144905090332,295.0
82.10045623779297,-9.106144905090332,294.0
82.2831039428711,-9.106144905090332,294.1
82.46575164794922,-9.106144905090332,290.5
82.64839935302734,-9.106144905090332,297.1
82.83104705810547,-9.106144905090332,290.8
83.01370239257812,-9.106144905090332,290.2
83.19635009765625,-9.106144905090332,293.4
83.37899780273438,-9.106144905090332,291.5
83.5616455078125,-9.106144905090332,296.9
83.74429321289062,-9.106144905090332,295.3
83.92694091796875,-9.106144905090332,293.0
84.10958862304688,-9.106144905090332,293.5
84.292236328125,-9.106144905090332,294.1
84.47488403320312,-9.106144905090332,290.1
84.65753173828125,-9.106144905090332,292.8
84.84017944335938,-9.106144905090332,295.6
85.02283477783203,-9.106144905090332,294.1
85.20548248291016,-9.106144905090332,297.1
85.38813018798828,-9.106144905090332,294.4
85.5707778930664,-9.106144905090332,297.2
85.75342559814453,-9.106144905090332,297.9
85.93607330322266,-9.106144905090332,292.7
86.11872100830078,-9.106144905090332,293.1
86.3013687133789,-9.106144905090332,294.5
86.48401641845703,-9.106144905090332,291.8
86.66666412353516,-9.106144905090332,290.8
86.84931182861328,-9.106144905090332,295.5
87.03196716308594,-9.106144905090332,292.4
87.21461486816406,-9.106144905090332,293.8
87.39726257324219,-9.106144905090332,292.2
87.57991027832031,-9.106144905090332,296.8
87.76255798339844,-9.106144905090332,297.6
87.94520568847656,-9.106144905090332,297.5
88.12785339355469,-9.106144905090332,297.7
88.31050109863281,-9.106144905090332,290.0
88.49314880371094,-9.106144905090332,293.0
88.67579650878906,-9.106144905090332,292.5
88.85844421386719,-9.106144905090332,291.1
89.04109954833984,-9.106144905090332,290.2
89.22374725341797,-9.106144905090332,292.6
89.4063949584961,-9.106144905090332,293.0
89.58904266357422,-9.106144905090332,297.3
89.77169036865234,-9.106144905090332,290.7
89.95433807373047,-9.106144905090332,297.5
90.1369857788086,-9.106144905090332,292.4
90.31963348388672,-9.106144905090332,291.6
90.50228118896484,-9.106144905090332,290.8
90.68492889404297,-9.106144905090332,292.1
90.8675765991211,-9.106144905090332,294.6
91.05023193359375,-9.106144905090332,292.0
91.23287963867188,-9.106144905090332,290.7
91.41552734375,-9.106144905090332,293.2
91.59817504882812,-9.106144905090332,296.4
91.78082275390625,-9.106144905090332,291.3
91.96347045898438,-9.106144905090332,291.4
92.1461181640625,-9.106144905090332,296.9
92.32876586914062,-9.106144905090332,296.4
92.51141357421875,-9.106144905090332,296.2
92.69406127929688,-9.106144905090332,295.3
92.876708984375,-9.106144905090332,297.3
93.05936431884766,-9.106144905090332,295.8
93.24201202392578,-9.106144905090332,297.7
93.4246597290039,-9.106144905090332,292.0
93.60730743408203,-9.106144905090332,297.5
93.78995513916016,-9.106144905090332,291.3
93.97260284423828,-9.106144905090332,294.9
94.1552505493164,-9.106144905090332,296.6
94.33789825439453,-9.106144905090332,294.0
94.52054595947266,-9.106144905090332,294.8
94.70319366455078,-9.106144905090332,296.0
94.8858413696289,-9.106144905090332,296.3
95.06849670410156,-9.106144905090332,296.1
95.25114440917969,-9.106144905090332,290.1
95.43379211425781,-9.106144905090332,297.1
95.61643981933594,-9.106144905090332,296.7
95.79908752441406,-9.106144905090332,297.2
95.98173522949219,-9.106144905090332,295.8
96.16438293457031,-9.106144905090332,292.3
96.34703063964844,-9.106144905090332,293.9
96.52967834472656,-9.106144905090332,294.8
96.71232604980469,-9.106144905090332,296.5
96.89497375488281,-9.106144905090332,295.2
97.07762908935547,-9.106144905090332,297.3
97.2602767944336,-9.106144905090332,297.4
97.44292449951172,-9.106144905090332,293.2
97.62557220458984,-9.106144905090332,293.7
97.80821990966797,-9.106144905090332,291.3
97.9908676147461,-9.106144905090332,291.4
98.17351531982422,-9.106144905090332,297.4
98.35616302490234,-9.106144905090332,295.1
98.53881072998047,-9.106144905090332,297.6
98.7214584350586,-9.106144905090332,291.8
98.90410614013672,-9.106144905090332,296.1
99.08676147460938,-9.106144905090332,290.4
99.2694091796875,-9.106144905090332,295.8
99.45205688476562,-9.106144905090332,295.5
99.63470458984375,-9.106144905090332,294.9
99.81735229492188,-9.106144905090332,297.7
100.0,-9.106144905090332,293.4
60.0,-8.882681846618652,293.1
60.182647705078125,-8.882681846618652,292.2
60.36529541015625,-8.882681846618652,297.1
60.54794692993164,-8.882681846618652,293.0
60.730594635009766,-8.882681846618652,297.4
60.91324234008789,-8.882681846618652,295.7
61.095890045166016,-8.882681846618652,293.4
61.27853775024414,-8.882681846618652,292.2
61.461185455322266,-8.882681846618652,292.2
61.643836975097656,-8.882681846618652,291.4
61.82648468017578,-8.882681846618652,297.4
62.009132385253906,-8.882681846618652,297.2
62.19178009033203,-8.882681846618652,293.4
62.374427795410156,-8.882681846618652,296.0
62.55707931518555,-8.882681846618652,295.4
62.73972702026367,-8.882681846618652,293.8
62.9223747253418,-8.882681846618652,291.4
63.10502243041992,-8.882681846618652,297.9
63.28767013549805,-8.882681846618652,297.4
63.47031784057617,-8.882681846618652,291.6
